premise	hypothesis	label
A 1200 m avenue is long. A 800 m avenue is short.	A 1420 m road is long.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1440 m road is long.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1460 m road is long.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1480 m road is long.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1500 m road is long.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1520 m road is long.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1540 m road is long.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1560 m road is long.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1580 m road is long.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 400 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 420 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 440 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 460 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 480 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 500 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 520 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 540 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 560 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 580 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 600 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 620 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 640 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 660 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 680 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 700 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 720 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 740 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 760 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 780 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 800 m road is short.	discard
A 1200 m avenue is long. A 800 m avenue is short.	A 820 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 840 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 860 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 880 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 900 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 920 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 940 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 960 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 980 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1000 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1020 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1040 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1060 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1080 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1100 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1120 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1140 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1160 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1180 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1200 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1220 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1240 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1260 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1280 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1300 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1320 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1340 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1360 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1380 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1400 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1420 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1440 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1460 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1480 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1500 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1520 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1540 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1560 m road is short.	not_entailment
A 1200 m avenue is long. A 800 m avenue is short.	A 1580 m road is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 20 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 22 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 24 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 26 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 28 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 30 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 32 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 34 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 36 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 38 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 40 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 42 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 44 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 46 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 48 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 50 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 52 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 54 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 56 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 58 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 60 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 62 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 64 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 66 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 68 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 70 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 72 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 74 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 76 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 78 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 80 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 82 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 84 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 86 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 88 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 90 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 92 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 94 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 96 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 98 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 100 cm lady is tall.	discard
A 100 cm grass is tall. A 60 cm grass is short.	A 102 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 104 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 106 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 108 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 110 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 112 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 114 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 116 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 118 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 120 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 122 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 124 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 126 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 128 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 130 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 132 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 134 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 136 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 138 cm lady is tall.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 20 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 22 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 24 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 26 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 28 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 30 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 32 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 34 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 36 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 38 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 40 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 42 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 44 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 46 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 48 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 50 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 52 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 54 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 56 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 58 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 60 cm lady is short.	discard
A 100 cm grass is tall. A 60 cm grass is short.	A 62 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 64 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 66 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 68 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 70 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 72 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 74 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 76 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 78 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 80 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 82 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 84 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 86 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 88 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 90 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 92 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 94 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 96 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 98 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 100 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 102 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 104 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 106 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 108 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 110 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 112 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 114 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 116 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 118 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 120 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 122 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 124 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 126 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 128 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 130 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 132 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 134 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 136 cm lady is short.	not_entailment
A 100 cm grass is tall. A 60 cm grass is short.	A 138 cm lady is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1040 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1092 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1144 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1196 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1248 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1300 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1352 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1404 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1456 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1508 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1560 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1612 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1664 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1716 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1768 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1820 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1872 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1924 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1976 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2028 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2080 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2132 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2184 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2236 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2288 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2340 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2392 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2444 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2496 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2548 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2600 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2652 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2704 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2756 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2808 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2860 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2912 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2964 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3016 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3068 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3120 cm peak is tall.	discard
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3172 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3224 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3276 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3328 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3380 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3432 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3484 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3536 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3588 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3640 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3692 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3744 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3796 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3848 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3900 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3952 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4004 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4056 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4108 cm peak is tall.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1040 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1092 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1144 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1196 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1248 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1300 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1352 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1404 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1456 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1508 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1560 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1612 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1664 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1716 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1768 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1820 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1872 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1924 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 1976 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2028 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2080 cm peak is short.	discard
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2132 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2184 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2236 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2288 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2340 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2392 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2444 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2496 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2548 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2600 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2652 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2704 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2756 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2808 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2860 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2912 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 2964 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3016 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3068 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3120 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3172 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3224 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3276 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3328 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3380 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3432 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3484 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3536 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3588 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3640 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3692 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3744 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3796 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3848 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3900 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 3952 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4004 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4056 cm peak is short.	not_entailment
A 3120 cm castle is tall. A 2080 cm castle is short.	A 4108 cm peak is short.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 30 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 32 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 34 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 36 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 38 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 40 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 42 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 44 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 46 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 48 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 50 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 52 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 54 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 56 cm jaguar is long.	not_entailment
A 110 cm coat is long. A 70 cm coat is short.	A 58 cm jaguar is long.	not_entailment
