premise	hypothesis	label
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2074 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2135 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2196 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2257 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2318 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2379 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2440 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2501 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2562 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2623 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2684 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2745 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2806 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2867 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2928 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2989 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3050 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3111 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3172 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3233 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3294 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3355 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3416 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3477 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3538 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3599 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3660 cm canal is busy.	discard
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3721 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3782 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3843 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3904 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3965 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4026 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4087 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4148 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4209 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4270 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4331 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4392 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4453 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4514 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4575 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4636 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4697 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4758 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4819 cm canal is busy.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1220 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1281 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1342 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1403 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1464 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1525 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1586 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1647 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1708 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1769 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1830 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1891 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 1952 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2013 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2074 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2135 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2196 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2257 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2318 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2379 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2440 cm canal is idle.	discard
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2501 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2562 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2623 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2684 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2745 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2806 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2867 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2928 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 2989 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3050 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3111 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3172 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3233 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3294 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3355 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3416 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3477 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3538 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3599 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3660 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3721 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3782 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3843 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3904 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 3965 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4026 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4087 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4148 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4209 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4270 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4331 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4392 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4453 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4514 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4575 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4636 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4697 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4758 cm canal is idle.	not_entailment
A 3660 cm canal is busy. A 2440 cm canal is idle.	A 4819 cm canal is idle.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 400 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 420 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 440 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 460 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 480 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 500 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 520 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 540 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 560 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 580 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 600 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 620 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 640 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 660 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 680 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 700 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 720 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 740 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 760 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 780 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 800 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 820 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 840 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 860 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 880 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 900 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 920 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 940 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 960 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 980 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1000 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1020 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1040 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1060 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1080 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1100 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1120 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1140 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1160 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1180 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1200 m temple is beautiful.	discard
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1220 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1240 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1260 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1280 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1300 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1320 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1340 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1360 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1380 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1400 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1420 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1440 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1460 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1480 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1500 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1520 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1540 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1560 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1580 m temple is beautiful.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 400 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 420 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 440 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 460 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 480 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 500 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 520 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 540 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 560 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 580 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 600 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 620 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 640 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 660 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 680 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 700 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 720 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 740 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 760 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 780 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 800 m temple is ugly.	discard
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 820 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 840 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 860 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 880 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 900 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 920 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 940 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 960 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 980 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1000 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1020 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1040 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1060 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1080 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1100 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1120 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1140 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1160 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1180 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1200 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1220 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1240 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1260 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1280 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1300 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1320 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1340 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1360 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1380 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1400 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1420 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1440 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1460 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1480 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1500 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1520 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1540 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1560 m temple is ugly.	not_entailment
A 1200 m temple is beautiful. A 800 m temple is ugly.	A 1580 m temple is ugly.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 800 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 840 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 880 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 920 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 960 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1000 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1040 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1080 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1120 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1160 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1200 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1240 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1280 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1320 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1360 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1400 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1440 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1480 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1520 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1560 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1600 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1640 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1680 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1720 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1760 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1800 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1840 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1880 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1920 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1960 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2000 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2040 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2080 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2120 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2160 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2200 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2240 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2280 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2320 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2360 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2400 cm building is old.	discard
A 2400 cm building is old. A 1600 cm building is new.	A 2440 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2480 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2520 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2560 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2600 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2640 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2680 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2720 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2760 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2800 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2840 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2880 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2920 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 2960 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 3000 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 3040 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 3080 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 3120 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 3160 cm building is old.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 800 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 840 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 880 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 920 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 960 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1000 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1040 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1080 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1120 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1160 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1200 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1240 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1280 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1320 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1360 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1400 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1440 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1480 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1520 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1560 cm building is new.	not_entailment
A 2400 cm building is old. A 1600 cm building is new.	A 1600 cm building is new.	discard
A 2400 cm building is old. A 1600 cm building is new.	A 1640 cm building is new.	not_entailment
