premise	hypothesis	label
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 102 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 104 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 106 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 108 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 110 kg jeep is heavy.	discard
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 112 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 114 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 116 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 118 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 120 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 122 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 124 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 126 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 128 kg jeep is heavy.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 50 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 52 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 54 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 56 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 58 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 60 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 62 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 64 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 66 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 68 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 70 kg jeep is light.	discard
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 72 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 74 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 76 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 78 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 80 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 82 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 84 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 86 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 88 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 90 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 92 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 94 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 96 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 98 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 100 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 102 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 104 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 106 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 108 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 110 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 112 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 114 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 116 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 118 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 120 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 122 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 124 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 126 kg jeep is light.	not_entailment
A 110 kg poultry is heavy. A 70 kg poultry is light.	A 128 kg jeep is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 530 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 549 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 568 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 587 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 606 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 625 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 644 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 663 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 682 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 701 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 720 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 739 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 758 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 777 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 796 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 815 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 834 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 853 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 872 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 891 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 910 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 929 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 948 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 967 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 986 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1005 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1024 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1043 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1062 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1081 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1100 g iron is heavy.	discard
A 1100 g pack is heavy. A 720 g pack is light.	A 1119 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1138 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1157 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1176 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1195 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1214 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1233 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1252 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1271 g iron is heavy.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 530 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 549 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 568 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 587 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 606 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 625 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 644 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 663 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 682 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 701 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 720 g iron is light.	discard
A 1100 g pack is heavy. A 720 g pack is light.	A 739 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 758 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 777 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 796 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 815 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 834 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 853 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 872 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 891 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 910 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 929 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 948 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 967 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 986 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1005 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1024 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1043 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1062 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1081 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1100 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1119 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1138 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1157 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1176 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1195 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1214 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1233 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1252 g iron is light.	not_entailment
A 1100 g pack is heavy. A 720 g pack is light.	A 1271 g iron is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 900 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 931 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 962 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 993 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1024 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1055 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1086 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1117 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1148 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1179 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1210 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1241 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1272 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1303 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1334 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1365 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1396 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1427 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1458 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1489 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1520 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1551 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1582 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1613 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1644 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1675 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1706 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1737 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1768 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1799 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1830 kg cargo is heavy.	discard
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1861 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1892 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1923 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1954 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1985 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2016 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2047 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2078 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2109 kg cargo is heavy.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 900 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 931 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 962 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 993 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1024 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1055 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1086 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1117 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1148 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1179 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1210 kg cargo is light.	discard
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1241 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1272 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1303 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1334 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1365 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1396 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1427 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1458 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1489 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1520 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1551 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1582 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1613 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1644 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1675 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1706 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1737 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1768 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1799 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1830 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1861 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1892 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1923 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1954 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 1985 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2016 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2047 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2078 kg cargo is light.	not_entailment
A 1830 kg tank is heavy. A 1210 kg tank is light.	A 2109 kg cargo is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 600 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 620 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 640 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 660 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 680 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 700 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 720 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 740 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 760 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 780 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 800 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 820 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 840 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 860 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 880 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 900 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 920 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 940 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 960 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 980 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1000 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1020 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1040 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1060 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1080 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1100 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1120 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1140 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1160 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1180 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1200 g infant is heavy.	discard
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1220 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1240 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1260 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1280 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1300 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1320 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1340 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1360 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1380 g infant is heavy.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 600 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 620 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 640 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 660 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 680 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 700 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 720 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 740 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 760 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 780 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 800 g infant is light.	discard
A 1200 g pillow is heavy. A 800 g pillow is light.	A 820 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 840 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 860 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 880 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 900 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 920 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 940 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 960 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 980 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1000 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1020 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1040 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1060 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1080 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1100 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1120 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1140 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1160 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1180 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1200 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1220 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1240 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1260 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1280 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1300 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1320 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1340 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1360 g infant is light.	not_entailment
A 1200 g pillow is heavy. A 800 g pillow is light.	A 1380 g infant is light.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 3270 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 3379 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 3488 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 3597 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 3706 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 3815 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 3924 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 4033 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 4142 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 4251 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 4360 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 4469 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 4578 kg cargo is heavy.	not_entailment
A 6540 kg whale is heavy. A 4360 kg whale is light.	A 4687 kg cargo is heavy.	not_entailment
