premise	hypothesis
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 275 g spice is light.
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 280 g spice is light.
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 285 g spice is light.
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 290 g spice is light.
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 295 g spice is light.
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 300 g spice is light.
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 305 g spice is light.
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 310 g spice is light.
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 315 g spice is light.
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 320 g spice is light.
The heaviest spice in the world is 325 g. The lightest spice in the world is 130 g.	A 325 g spice is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 720 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 745 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 770 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 795 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 820 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 845 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 870 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 895 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 920 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 945 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 970 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 995 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1020 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1045 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1070 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1095 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1120 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1145 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1170 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1195 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1220 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1245 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1270 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1295 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1320 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1345 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1370 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1395 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1420 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1445 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1470 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1495 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1520 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1545 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1570 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1595 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1620 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1645 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1670 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1695 g lamb is heavy.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 720 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 745 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 770 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 795 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 820 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 845 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 870 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 895 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 920 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 945 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 970 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 995 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1020 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1045 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1070 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1095 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1120 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1145 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1170 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1195 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1220 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1245 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1270 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1295 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1320 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1345 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1370 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1395 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1420 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1445 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1470 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1495 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1520 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1545 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1570 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1595 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1620 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1645 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1670 g lamb is light.
The heaviest lamb in the world is 1695 g. The lightest lamb in the world is 720 g.	A 1695 g lamb is light.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 31°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 33°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 35°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 37°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 39°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 41°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 43°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 45°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 47°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 49°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 51°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 53°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 55°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 57°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 59°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 61°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 63°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 65°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 67°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 69°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 71°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 73°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 75°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 77°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 79°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 81°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 83°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 85°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 87°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 89°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 91°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 93°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 95°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 97°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 99°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 101°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 103°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 105°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 107°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 109°C meat is hot.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 31°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 33°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 35°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 37°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 39°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 41°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 43°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 45°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 47°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 49°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 51°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 53°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 55°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 57°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 59°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 61°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 63°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 65°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 67°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 69°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 71°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 73°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 75°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 77°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 79°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 81°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 83°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 85°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 87°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 89°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 91°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 93°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 95°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 97°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 99°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 101°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 103°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 105°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 107°C meat is cold.
The hottest meat in the world is 109°C. The coldest meat in the world is 31°C.	A 109°C meat is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 47°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 49°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 51°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 53°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 55°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 57°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 59°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 61°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 63°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 65°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 67°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 69°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 71°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 73°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 75°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 77°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 79°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 81°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 83°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 85°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 87°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 89°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 91°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 93°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 95°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 97°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 99°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 101°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 103°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 105°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 107°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 109°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 111°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 113°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 115°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 117°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 119°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 121°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 123°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 125°C cup is hot.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 47°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 49°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 51°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 53°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 55°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 57°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 59°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 61°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 63°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 65°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 67°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 69°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 71°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 73°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 75°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 77°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 79°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 81°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 83°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 85°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 87°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 89°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 91°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 93°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 95°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 97°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 99°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 101°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 103°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 105°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 107°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 109°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 111°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 113°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 115°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 117°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 119°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 121°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 123°C cup is cold.
The hottest cup in the world is 125°C. The coldest cup in the world is 47°C.	A 125°C cup is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 70°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 73°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 76°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 79°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 82°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 85°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 88°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 91°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 94°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 97°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 100°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 103°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 106°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 109°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 112°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 115°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 118°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 121°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 124°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 127°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 130°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 133°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 136°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 139°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 142°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 145°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 148°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 151°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 154°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 157°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 160°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 163°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 166°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 169°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 172°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 175°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 178°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 181°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 184°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 187°C pie is hot.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 70°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 73°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 76°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 79°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 82°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 85°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 88°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 91°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 94°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 97°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 100°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 103°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 106°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 109°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 112°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 115°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 118°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 121°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 124°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 127°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 130°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 133°C pie is cold.
The hottest pie in the world is 187°C. The coldest pie in the world is 70°C.	A 136°C pie is cold.
