premise	hypothesis
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 7769 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 7906 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 8043 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 8180 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 8317 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 8454 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 8591 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 8728 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 8865 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 9002 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 9139 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 9276 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 9413 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 9550 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 9687 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 9824 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 9961 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 10098 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 10235 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 10372 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 10509 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 10646 g kitty is light.
Kitties heavier than 8180 g are heavy. Kitties lighter than 5440 g are light.	A 10783 g kitty is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 890 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 936 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 982 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1028 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1074 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1120 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1166 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1212 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1258 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1304 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1350 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1396 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1442 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1488 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1534 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1580 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1626 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1672 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1718 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1764 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1810 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1856 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1902 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1948 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1994 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2040 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2086 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2132 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2178 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2224 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2270 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2316 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2362 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2408 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2454 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2500 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2546 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2592 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2638 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2684 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2730 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2776 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2822 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2868 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2914 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2960 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3006 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3052 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3098 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3144 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3190 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3236 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3282 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3328 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3374 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3420 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3466 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3512 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3558 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3604 g bunny is heavy.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 890 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 936 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 982 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1028 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1074 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1120 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1166 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1212 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1258 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1304 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1350 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1396 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1442 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1488 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1534 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1580 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1626 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1672 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1718 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1764 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1810 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1856 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1902 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1948 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 1994 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2040 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2086 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2132 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2178 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2224 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2270 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2316 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2362 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2408 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2454 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2500 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2546 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2592 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2638 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2684 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2730 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2776 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2822 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2868 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2914 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 2960 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3006 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3052 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3098 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3144 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3190 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3236 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3282 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3328 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3374 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3420 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3466 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3512 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3558 g bunny is light.
Bunnies heavier than 2730 g are heavy. Bunnies lighter than 1810 g are light.	A 3604 g bunny is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2180 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2289 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2398 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2507 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2616 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2725 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2834 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2943 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3052 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3161 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3270 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3379 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3488 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3597 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3706 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3815 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3924 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4033 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4142 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4251 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4360 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4469 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4578 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4687 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4796 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4905 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5014 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5123 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5232 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5341 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5450 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5559 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5668 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5777 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5886 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5995 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6104 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6213 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6322 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6431 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6540 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6649 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6758 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6867 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6976 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7085 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7194 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7303 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7412 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7521 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7630 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7739 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7848 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7957 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8066 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8175 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8284 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8393 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8502 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8611 g cat is heavy.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2180 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2289 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2398 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2507 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2616 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2725 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2834 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 2943 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3052 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3161 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3270 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3379 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3488 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3597 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3706 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3815 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 3924 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4033 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4142 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4251 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4360 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4469 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4578 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4687 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4796 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 4905 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5014 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5123 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5232 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5341 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5450 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5559 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5668 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5777 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5886 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 5995 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6104 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6213 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6322 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6431 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6540 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6649 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6758 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6867 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 6976 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7085 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7194 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7303 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7412 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7521 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7630 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7739 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7848 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 7957 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8066 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8175 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8284 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8393 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8502 g cat is light.
Cats heavier than 6540 g are heavy. Cats lighter than 4360 g are light.	A 8611 g cat is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 10 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 12 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 14 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 16 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 18 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 20 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 22 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 24 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 26 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 28 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 30 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 32 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 34 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 36 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 38 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 40 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 42 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 44 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 46 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 48 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 50 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 52 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 54 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 56 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 58 kg beast is heavy.
