premise	hypothesis	label
A 320 g bottle is heavy. A 200 g bottle is light.	A 206 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 212 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 218 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 224 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 230 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 236 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 242 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 248 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 254 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 260 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 266 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 272 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 278 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 284 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 290 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 296 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 302 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 308 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 314 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 320 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 326 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 332 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 338 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 344 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 350 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 356 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 362 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 368 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 374 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 380 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 386 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 392 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 398 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 404 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 410 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 416 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 422 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 428 g rabbit is light.	not_entailment
A 320 g bottle is heavy. A 200 g bottle is light.	A 434 g rabbit is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 140 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 147 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 154 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 161 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 168 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 175 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 182 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 189 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 196 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 203 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 210 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 217 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 224 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 231 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 238 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 245 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 252 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 259 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 266 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 273 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 280 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 287 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 294 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 301 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 308 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 315 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 322 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 329 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 336 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 343 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 350 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 357 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 364 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 371 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 378 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 385 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 392 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 399 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 406 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 413 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 420 g pillow is heavy.	discard
A 420 g wallet is heavy. A 280 g wallet is light.	A 427 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 434 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 441 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 448 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 455 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 462 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 469 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 476 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 483 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 490 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 497 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 504 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 511 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 518 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 525 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 532 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 539 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 546 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 553 g pillow is heavy.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 140 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 147 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 154 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 161 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 168 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 175 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 182 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 189 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 196 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 203 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 210 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 217 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 224 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 231 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 238 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 245 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 252 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 259 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 266 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 273 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 280 g pillow is light.	discard
A 420 g wallet is heavy. A 280 g wallet is light.	A 287 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 294 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 301 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 308 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 315 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 322 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 329 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 336 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 343 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 350 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 357 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 364 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 371 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 378 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 385 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 392 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 399 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 406 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 413 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 420 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 427 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 434 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 441 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 448 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 455 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 462 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 469 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 476 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 483 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 490 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 497 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 504 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 511 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 518 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 525 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 532 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 539 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 546 g pillow is light.	not_entailment
A 420 g wallet is heavy. A 280 g wallet is light.	A 553 g pillow is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 400 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 420 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 440 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 460 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 480 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 500 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 520 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 540 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 560 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 580 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 600 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 620 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 640 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 660 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 680 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 700 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 720 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 740 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 760 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 780 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 800 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 820 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 840 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 860 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 880 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 900 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 920 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 940 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 960 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 980 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1000 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1020 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1040 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1060 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1080 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1100 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1120 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1140 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1160 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1180 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1200 g penguin is heavy.	discard
A 1200 g pot is heavy. A 800 g pot is light.	A 1220 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1240 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1260 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1280 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1300 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1320 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1340 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1360 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1380 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1400 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1420 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1440 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1460 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1480 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1500 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1520 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1540 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1560 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1580 g penguin is heavy.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 400 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 420 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 440 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 460 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 480 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 500 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 520 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 540 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 560 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 580 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 600 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 620 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 640 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 660 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 680 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 700 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 720 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 740 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 760 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 780 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 800 g penguin is light.	discard
A 1200 g pot is heavy. A 800 g pot is light.	A 820 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 840 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 860 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 880 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 900 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 920 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 940 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 960 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 980 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1000 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1020 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1040 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1060 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1080 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1100 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1120 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1140 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1160 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1180 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1200 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1220 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1240 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1260 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1280 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1300 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1320 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1340 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1360 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1380 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1400 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1420 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1440 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1460 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1480 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1500 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1520 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1540 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1560 g penguin is light.	not_entailment
A 1200 g pot is heavy. A 800 g pot is light.	A 1580 g penguin is light.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 580 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 610 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 640 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 670 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 700 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 730 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 760 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 790 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 820 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 850 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 880 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 910 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 940 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 970 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1000 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1030 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1060 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1090 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1120 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1150 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1180 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1210 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1240 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1270 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1300 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1330 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1360 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1390 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1420 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1450 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1480 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1510 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1540 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1570 kg whale is heavy.	not_entailment
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1600 kg whale is heavy.	not_entailment
