premise	hypothesis
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 268°C gas is hot.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 272°C gas is hot.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 276°C gas is hot.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 40°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 44°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 48°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 52°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 56°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 60°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 64°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 68°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 72°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 76°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 80°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 84°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 88°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 92°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 96°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 100°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 104°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 108°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 112°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 116°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 120°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 124°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 128°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 132°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 136°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 140°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 144°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 148°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 152°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 156°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 160°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 164°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 168°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 172°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 176°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 180°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 184°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 188°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 192°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 196°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 200°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 204°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 208°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 212°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 216°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 220°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 224°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 228°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 232°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 236°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 240°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 244°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 248°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 252°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 256°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 260°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 264°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 268°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 272°C gas is cold.
The hottest gas in the world is 236°C. The coldest gas in the world is 80°C.	A 276°C gas is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 20°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 22°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 24°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 26°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 28°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 30°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 32°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 34°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 36°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 38°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 40°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 42°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 44°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 46°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 48°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 50°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 52°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 54°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 56°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 58°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 60°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 62°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 64°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 66°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 68°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 70°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 72°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 74°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 76°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 78°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 80°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 82°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 84°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 86°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 88°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 90°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 92°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 94°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 96°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 98°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 100°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 102°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 104°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 106°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 108°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 110°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 112°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 114°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 116°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 118°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 120°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 122°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 124°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 126°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 128°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 130°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 132°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 134°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 136°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 138°C coffee is hot.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 20°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 22°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 24°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 26°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 28°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 30°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 32°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 34°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 36°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 38°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 40°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 42°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 44°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 46°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 48°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 50°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 52°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 54°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 56°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 58°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 60°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 62°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 64°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 66°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 68°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 70°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 72°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 74°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 76°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 78°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 80°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 82°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 84°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 86°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 88°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 90°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 92°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 94°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 96°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 98°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 100°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 102°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 104°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 106°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 108°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 110°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 112°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 114°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 116°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 118°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 120°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 122°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 124°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 126°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 128°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 130°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 132°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 134°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 136°C coffee is cold.
The hottest coffee in the world is 118°C. The coldest coffee in the world is 40°C.	A 138°C coffee is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 40°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 42°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 44°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 46°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 48°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 50°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 52°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 54°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 56°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 58°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 60°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 62°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 64°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 66°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 68°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 70°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 72°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 74°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 76°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 78°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 80°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 82°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 84°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 86°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 88°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 90°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 92°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 94°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 96°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 98°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 100°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 102°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 104°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 106°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 108°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 110°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 112°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 114°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 116°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 118°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 120°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 122°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 124°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 126°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 128°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 130°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 132°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 134°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 136°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 138°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 140°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 142°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 144°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 146°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 148°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 150°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 152°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 154°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 156°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 158°C oil is hot.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 40°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 42°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 44°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 46°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 48°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 50°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 52°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 54°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 56°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 58°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 60°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 62°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 64°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 66°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 68°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 70°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 72°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 74°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 76°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 78°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 80°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 82°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 84°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 86°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 88°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 90°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 92°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 94°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 96°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 98°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 100°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 102°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 104°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 106°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 108°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 110°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 112°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 114°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 116°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 118°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 120°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 122°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 124°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 126°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 128°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 130°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 132°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 134°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 136°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 138°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 140°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 142°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 144°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 146°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 148°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 150°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 152°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 154°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 156°C oil is cold.
The hottest oil in the world is 138°C. The coldest oil in the world is 60°C.	A 158°C oil is cold.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 46°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 49°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 52°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 55°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 58°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 61°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 64°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 67°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 70°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 73°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 76°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 79°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 82°C butter is hot.
The hottest butter in the world is 193°C. The coldest butter in the world is 76°C.	A 85°C butter is hot.
